41.22
45
45.54
47.1
46.379
46.68
47.34
49.86
50.34
49.62
49.26
48.6
48.54
48.78
48.96
50.1
49.44
51.12
51.3
50.94
50.16
51.6
51.42
51
51.18
52.199
52.44
52.44
52.5
51.48
51.72
51.18
50.34
50.16
50.16
50.28
49.14
48.84
47.82
48.42
47.82
47.1
46.5
45.24
44.1
43.98
42.96
41.879
41.82
41.16
42.12
37.8
37.26
33.84
32.4
30.48
29.4
28.44
28.38
26.82
27.659
27.3
28.02
26.16
25.56
25.32
25.199
24.119
22.68
22.5
22.08
22.019
22.32
21.54
21.9
21.84
21.72
21.9
21.84
21.96
22.259
23.22
21.78
21.48
21.24
21.96
22.2
24.6
24.359
23.52
24.3
25.08
25.32
25.26
26.7
30.48
32.579
33.06
34.26
36.18
35.64
34.32
35.16
35.52
36.6
36.54
35.52
36.54
36.84
37.02
37.62
38.159
38.159
38.699
38.219
37.5
39.12
38.46
38.58
37.5
39.18
38.82
39.18
38.88
39.18
39.72
39.6
39.239
39.42
39.48
38.64
37.8
37.079
37.079
36.12
36.12
36.18
35.76
34.92
35.28
35.58
34.62
33.899
30.42
29.4
30.48
29.82
28.26
28.8
30.06
29.519
26.46
25.679
25.32
25.199
24.119
24.96
26.099
26.16
23.46
22.38
23.699
22.86
22.74
22.86
22.68
21.9
22.62
22.5
22.14
22.86
22.14
22.019
22.259
22.56
22.2
21.84
23.46
22.259
22.259
22.019
21.96
22.56
22.8
23.699
24.6
23.4
23.699
24.66
24.84
24.24
24.72
23.58
23.76
25.679
26.759
26.82
27.06
28.44
28.8
28.619
27.96
28.74
28.74
29.279
29.46
29.76
29.22
28.98
29.7
29.46
30.179
30.06
31.14
30.599
31.619
31.499
32.34
33.06
33.42
32.82
33.36
33.54
33.36
33.18
33.6
32.52
32.64
32.4
31.68
31.619
31.499
31.499
30.9
30.48
30.24
29.519
28.619
27.72
27.78
28.26
29.039
28.38
27.96
28.02
28.74
27.24
25.679
26.339
26.4
25.5
25.439
24.9
25.92
25.98
23.1
23.52
24.359
24.06
23.52
23.699
24.9
24.48
24.6
25.56
25.5
25.439
24.96
25.38
26.22
27.84
27.48
28.68
29.82
30.78
32.34
30.78
31.74
31.26
30.66
29.039
27.96
28.8
30.9
30.78
31.98
32.76
39.3
40.14
42.06
41.7
44.34
45.36
49.26
49.44
50.46
51.359
51.96
52.199
51.899
52.26
51.72
52.5
52.679
53.16
53.999
54.6
55.14
54.96
52.199
52.14
49.5
50.28
50.579
51.06
50.52
49.44
48.48
47.76
48.48
47.82
48.6
46.379
48.239
48.12
47.219
46.5
41.879
41.879
42.18
42.12
41.7
40.86
40.44
39.84
39.12
39
37.739
37.2
35.7
35.7
32.46
30.12
26.94
27.24
28.56
28.56
27.96
27.96
28.199
27.659
24.539
23.22
22.919
22.98
23.64
23.64
24.3
23.76
24.119
23.46
23.82
25.019
25.8
25.92
25.92
26.28
26.88
26.88
27.06
26.759
26.22
26.88
27.36
27.18
27.78
28.199
27.659
27.78
31.02
33.42
34.98
35.7
42.18
42.48
45.72
47.04
48.36
48.18
50.1
50.28
51.54
52.62
55.62
56.64
57.9
58.32
57.54
57.6
58.62
58.62
58.62
58.079
58.32
58.2
54.84
54.539
54.66
53.7
52.56
52.199
51.12
50.52
51.3
50.76
52.92
52.199
50.64
51.06
51.3
50.76
50.64
51.359
49.26
47.219
44.76
43.92
43.02
42.239
42.18
41.82
40.26
40.019
39.96
39.48
39.78
39.84
34.8
33.78
30
29.7
28.32
28.8
27.84
27.36
27.3
26.88
23.94
24.359
23.58
23.94
23.16
22.56
23.46
23.34
22.86
22.44
23.039
23.34
24.539
25.439
24.9
25.86
25.62
27.42
27.3
26.88
25.92
25.8
25.32
26.52
28.26
27.84
27.84
28.56
30.72
31.56
32.52
34.02
39.72
39.72
40.86
42.36
45.059
44.34
47.82
49.079
48.42
49.019
49.86
51.359
52.08
51.54
52.26
52.5
53.34
52.38
50.1
50.7
49.2
48.3
49.2
50.1
49.38
49.019
49.44
49.559
51.24
51.72
49.74
49.68
50.1
49.14
48.42
48.6
48.6
48.84
48.96
48.48
46.2
45.78
46.379
46.98
48.42
47.699
47.16
46.62
42.96
42.659
42.84
41.879
41.339
40.92
36.24
32.94
29.1
28.5
28.619
29.039
27.78
27.539
27.78
27.48
25.14
24.42
24.539
24
24.3
24.3
24.119
23.46
24.42
23.76
23.88
25.439
25.08
25.26
25.26
25.8
24.9
24.779
25.74
25.38
25.439
26.7
27.36
27.36
28.8
27.96
26.88
26.7
28.14
29.58
30.179
30.12
38.76
39.6
42.239
42.3
45
46.98
47.219
48.719
49.26
48.78
50.22
50.579
52.02
52.14
52.26
52.86
53.04
52.62
52.739
52.92
51.899
53.16
52.739
52.98
52.98
52.98
52.5
51.66
49.14
47.219
47.58
48.18
47.34
45.96
45.18
44.579
46.32
48.06
52.62
53.46
50.399
49.559
50.399
49.92
49.14
50.1
47.82
47.219
46.14
41.82
41.82
43.08
41.82
41.7
35.64
34.62
32.04
30.42
28.74
29.34
28.92
28.26
27.78
27.48
24.96
24.359
23.76
24.3
23.34
23.64
24.359
25.14
24.779
24.779
24.42
25.98
26.759
27.18
26.7
26.52
27.12
28.14
29.1
28.859
28.859
28.74
28.08
27.72
29.1
29.16
29.039
29.58
31.619
32.46
31.56
33.6
37.32
37.98
42.06
44.16
45.54
46.5
47.1
47.94
48.12
48.84
48.96
50.28
49.2
49.26
49.26
50.579
53.28
55.2
55.26
55.98
55.14
56.34
56.1
56.1
56.04
55.379
54.539
54.84
53.82
53.46
54.48
53.519
53.1
50.76
49.68
49.26
47.46
47.699
46.2
44.94
40.14
39.66
38.88
38.52
37.98
36.96
36.48
38.219
37.44
37.14
36.72
36.6
35.1
35.7
31.38
29.88
27.18
25.56
26.58
27.18
26.04
26.4
26.28
26.04
23.46
23.039
22.919
22.38
22.32
21.96
22.2
22.5
22.8
21.54
21.48
21.72
21.66
21
20.82
22.08
21.9
21.66
21.42
22.56
22.32
21.66
21
21.66
23.34
22.74
23.28
24.3
26.22
26.099
26.52
25.92
29.519
32.099
33
33.06
34.08
33.96
33.84
35.22
35.58
35.7
36.06
36.54
36.24
36.66
36.6
36.42
36.96
36.6
37.8
37.68
37.86
37.02
37.02
37.02
37.5
37.5
37.14
38.159
37.98
37.5
37.739
37.739
38.1
37.32
37.079
37.02
36.12
35.7
35.58
34.5
34.44
33.36
33.899
33.66
33.42
32.7
33.78
34.74
30.96
29.82
29.519
29.88
30.12
29.64
28.74
27.659
25.74
24.24
25.08
26.64
25.92
26.16
25.32
25.199
23.76
22.44
21.48
22.14
21.66
22.98
21.84
21.96
21.599
20.939
21.72
22.74
22.14
21.24
21.48
22.14
21.54
21.42
22.08
21.84
21.42
21.599
21.54
21.96
23.699
22.98
22.74
23.58
24
23.16
23.82
23.22
26.7
26.04
24.48
25.019
29.1
29.76
28.74
29.88
30.66
30.839
31.14
30
30.36
31.2
30.839
31.32
33.6
34.02
34.08
35.1
35.34
34.92
34.32
34.98
34.5
34.38
34.62
35.22
35.7
35.22
35.46
35.52
35.22
35.7
34.68
35.52
35.34
35.16
35.1
35.22
34.2
33.66
33.899
34.02
34.02
32.4
31.74
29.76
29.16
28.92
28.5
30.96
33
31.92
30.179
30.96
31.14
30.3
30.179
26.82
25.74
25.56
26.16
26.46
24
23.1
23.58
23.699
23.52
22.08
22.44
22.62
23.58
22.56
23.46
24.3
23.76
24
23.82
25.14
25.62
26.04
26.52
26.999
25.679
25.98
25.74
26.52
27.659
26.88
26.999
26.7
28.08
29.16
31.44
32.16
41.399
40.86
42.3
46.68
46.98
46.68
48.06
48.48
49.74
49.38
46.8
45.54
45.24
44.7
44.76
45.54
47.16
46.44
47.82
48.239
49.98
49.62
49.2
49.74
49.92
49.44
49.5
50.46
52.739
52.679
51.72
51.66
50.82
49.44
49.98
49.74
49.019
47.76
47.1
46.5
41.46
41.52
41.28
41.52
40.68
39.84
39.18
39.18
38.04
38.88
38.1
38.4
37.14
36.78
32.16
31.14
27.9
26.46
26.58
26.759
25.98
25.86
25.679
25.38
24
23.039
23.4
23.58
23.76
22.8
24.18
24.6
25.199
24.24
23.699
24.3
25.56
26.759
26.82
27.42
25.8
24.96
25.14
26.28
27.12
26.64
27.3
27.48
28.44
28.38
27.9
28.08
30.36
30.72
31.74
33.42
42.84
42.719
46.2
50.1
49.98
49.98
50.7
51.12
51.359
53.1
49.2
48.78
49.68
49.559
49.92
49.68
50.16
49.14
49.38
49.86
50.879
51.12
51.359
52.02
52.86
51.899
51.72
50.7
51.48
52.38
51.84
53.04
52.92
52.26
52.199
51.78
48.36
45.78
45.78
45.54
43.199
41.76
42.54
41.94
41.52
40.92
40.68
40.019
40.019
39.42
39.239
38.82
38.28
38.1
33.12
33.48
30.3
29.88
30.66
29.64
28.8
27.84
28.199
27.3
25.38
24.24
23.88
23.58
23.88
23.82
23.76
23.82
24.539
24.42
23.82
24.9
25.98
25.86
26.04
26.82
27.9
28.619
27.3
26.339
26.46
27.3
26.46
27.06
29.1
29.22
28.199
29.039
31.44
31.38
32.82
36.6
43.02
43.44
47.16
49.2
53.7
54.78
56.04
56.82
59.039
59.28
59.7
59.039
58.68
59.16
55.379
56.399
56.1
55.319
58.62
60.72
61.679
61.32
62.28
62.4
63.48
62.28
62.28
62.4
60.899
59.34
58.68
57.84
56.82
56.52
56.46
56.64
55.859
55.26
54.48
50.34
47.58
46.32
45.96
45.36
44.34
43.32
42.6
42.719
42.12
40.559
39.42
39.66
39.12
37.68
33.12
33.12
30.66
29.519
29.22
29.939
29.46
28.619
28.44
28.32
25.5
23.76
24.539
24.779
24.9
22.919
22.68
22.5
22.38
23.52
23.52
25.019
24.6
25.08
24.42
25.62
26.58
26.88
25.26
26.16
26.16
25.08
25.679
25.439
27.12
27.12
26.64
26.28
28.859
29.88
29.82
31.44
39.239
39.78
40.98
42.9
46.98
47.28
48.9
48.78
50.46
49.98
50.039
49.62
49.92
49.8
50.82
51.48
53.16
52.92
54.12
55.02
53.88
52.62
52.56
53.16
52.44
53.7
55.379
56.28
56.04
54.3
55.319
55.2
54.899
55.319
54.78
55.44
55.2
53.94
54.78
51.24
48.6
47.699
46.2
46.26
46.02
44.76
44.46
44.64
42.96
41.94
40.32
37.68
36.84
36.66
31.02
29.76
27.36
27.539
25.98
26.94
27.42
27.84
27.539
26.16
23.88
22.98
23.34
23.699
23.46
23.1
23.16
23.699
22.919
23.039
23.28
23.94
25.439
25.019
24.539
25.56
25.14
25.38
25.439
25.92
26.16
25.26
25.5
25.199
26.64
25.439
25.38
25.439
28.38
29.1
30.48
31.26
36.3
36.12
40.5
40.86
41.879
42.239
43.62
44.1
44.82
44.16
44.46
44.519
45.18
44.34
45.12
45.78
46.32
46.98
46.62
47.34
48.54
47.76
47.699
48.12
49.32
49.14
47.82
47.58
47.28
46.5
46.079
46.14
45.72
45.48
45.66
45.72
45.3
43.86
44.22
43.199
41.22
40.44
40.26
40.26
39.66
39.48
38.34
38.82
38.82
38.88
37.62
37.92
37.38
37.2
32.16
31.98
28.92
27.9
27.3
29.039
28.56
28.44
27.9
27.9
26.28
25.74
25.019
23.88
22.98
21.78
22.2
22.86
22.38
21.9
21.48
21.3
21.78
21.84
22.259
21.84
21.72
21.54
22.259
21.78
21.48
21.359
22.14
22.08
23.76
24
24
23.58
25.38
24.539
25.56
25.74
31.619
32.94
32.52
33.78
36.36
36.84
37.56
39.3
39.72
39.42
37.739
38.58
37.56
38.28
37.739
38.46
38.58
38.28
38.52
39.18
38.64
38.82
39.6
38.159
38.46
39.84
40.32
40.26
39.84
39.66
39.72
39.18
39.12
39.48
38.699
38.82
37.92
37.26
37.2
36
35.1
33.66
34.5
35.04
34.38
34.2
33.36
33.899
30.36
29.22
29.22
28.56
28.92
27.96
27.78
27.84
26.82
26.58
26.7
26.64
26.099
26.58
26.46
25.98
24.9
24.42
23.88
23.1
23.699
22.98
22.86
23.34
22.44
22.5
22.259
22.14
22.62
22.98
22.8
22.98
22.86
22.38
22.32
22.74
22.62
22.68
22.44
23.039
24.24
23.28
23.64
23.28
24.24
24.42
24.779
25.14
25.38
25.08
25.14
25.679
27.6
27.48
27.36
27.3
27.18
26.999
26.88
27.24
27.9
26.52
26.7
27.12
28.26
28.619
28.32
28.8
27.9
27.36
28.619
29.039
29.64
28.859
29.4
29.279
29.64
29.46
28.859
29.22
29.88
29.16
29.279
28.8
28.74
27.78
27.539
28.08
28.619
27.78
26.94
26.999
26.999
26.88
27.539
27.36
27.659
26.88
26.28
26.16
26.46
25.679
25.199
25.5
24.9
24.9
25.8
26.46
26.28
26.22
26.339
26.16
25.199
24.359
23.82
23.82
23.76
23.039
23.039
23.52
22.74
22.86
22.68
23.16
25.26
25.26
24.539
24.6
24.42
24.72
24.66
24.779
25.019
25.92
25.92
25.32
25.98
26.16
26.94
27.3
30.36
30.36
29.46
30.78
41.58
42.06
44.4
44.4
46.26
45.54
45.66
46.68
47.399
47.1
48.48
49.5
49.86
49.98
48.42
49.38
50.28
50.879
49.74
51.899
52.38
52.62
52.32
52.14
51.24
51.12
51.3
52.14
53.46
52.56
51.84
50.94
50.1
49.559
49.079
49.559
48.96
47.58
48.36
47.28
45.96
44.28
43.68
43.44
42.3
40.38
38.46
38.4
37.38
36
36.42
36.3
35.94
35.46
31.02
32.22
30.24
29.279
28.8
26.4
26.82
26.46
26.099
26.099
24.6
23.76
23.22
23.46
23.699
22.56
22.68
23.34
24.42
24.18
23.88
23.82
25.26
24.9
24.42
25.019
25.86
24.84
25.38
25.98
26.22
25.56
25.439
25.74
28.14
27.48
28.02
27.36
30.599
30.9
32.52
32.7
42.54
44.1
48.48
49.44
51.72
51.66
53.579
55.62
55.8
53.88
54.72
55.14
56.94
59.52
60.18
60.3
61.98
60.96
60.359
60.359
59.64
58.2
57.48
58.14
57.239
57.3
57.239
57.719
55.68
55.98
57.179
54.66
55.2
54.539
55.02
55.8
55.56
52.98
51.48
51.899
49.98
49.32
49.5
45.899
43.14
42.6
42.48
41.58
41.1
40.86
39.84
38.88
37.56
37.739
32.22
29.039
27.18
25.8
25.38
26.339
26.82
26.28
26.04
25.86
24.539
23.22
22.019
22.56
24.06
23.82
24.6
25.26
26.04
24.779
24.42
24.72
25.86
25.86
26.099
25.98
26.04
27.3
26.999
26.999
27.24
26.7
25.8
26.22
28.32
28.199
27.48
27.3
31.8
32.82
34.02
37.02
46.68
49.8
52.62
53.34
54.66
56.22
57
58.68
60.84
61.8
61.26
62.4
62.46
61.739
61.86
61.08
60.899
59.22
58.68
57.9
58.38
58.92
57.42
60.18
60
59.039
62.579
63.18
63.66
62.52
58.26
55.5
55.379
55.5
56.88
56.1
56.34
54.899
53.16
52.56
51.72
51.54
47.16
46.8
45.54
45.24
44.94
44.1
43.38
42.659
40.98
39.6
38.699
38.219
33.6
32.88
30.06
29.279
29.1
28.5
29.7
28.68
27.9
27.96
25.14
23.88
23.46
23.88
24.06
23.16
22.32
22.38
23.28
24.359
23.76
25.019
26.339
25.56
26.88
26.16
25.8
25.98
26.339
26.52
27.36
27.06
26.4
26.16
28.56
28.5
28.14
28.74
33.18
35.16
38.1
40.38
48.3
50.399
50.64
50.52
51.18
51.78
54.48
55.44
55.68
56.28
57.179
55.379
53.1
53.82
53.519
53.94
57.36
58.559
58.92
59.4
59.82
60.6
60.24
60.72
60.96
60.359
60.6
59.7
60.42
59.82
58.38
57.84
56.76
56.28
55.92
54.12
52.26
51.6
49.26
47.82
46.14
45.18
44.039
43.739
43.62
42.9
42.6
41.399
39.72
39.48
38.94
38.82
38.46
37.92
33.239
32.52
30.06
28.56
26.58
26.759
26.7
26.46
26.58
27.06
24.96
24.42
24.24
